Date,Open,High,Low,Close,Adj Close,Volume
2018/1/4,26.421282,26.880466,25.958454,26.231777,25.8414,17944034
2018/1/5,26.133381,26.348396,25.626822,25.76895,25.38546,17424954
2018/1/8,25.819969,26.05685,25.098396,25.433674,25.055176,15731371
2018/1/9,25.440962,25.670553,25.21137,25.623177,25.241858,12700293
2018/1/10,25.528425,25.863703,25.145773,25.510204,25.130564,12210503
2018/1/11,25.491982,26.567055,25.26239,26.30831,25.916794,22183527
2018/1/12,26.16618,26.599854,25.790815,25.812681,25.428541,14415145
2018/1/15,25.772594,25.772594,23.833818,23.968658,23.611959,24942762
2018/1/16,23.903061,24.263847,23.618805,23.848396,23.493488,13991527
2018/1/17,23.833818,23.939505,22.944607,23.753645,23.400146,14919070
2018/1/18,23.74271,23.899416,23.469387,23.753645,23.400146,6807208
2018/1/19,23.432943,24.143585,23.432943,23.87755,23.522207,8957222
2018/1/22,23.950438,24.373177,23.55685,24.088921,23.730431,9927926
2018/1/23,24.234694,24.271137,23.910349,23.946793,23.59042,6482944
2018/1/24,23.972303,24.854227,23.436588,24.478863,24.114573,14819550
2018/1/25,24.449709,24.646502,23.997812,24.023323,23.66581,8792637
2018/1/26,24.190962,24.562681,23.96137,23.96137,23.60478,8820310
2018/1/29,23.688046,23.753645,22.813412,23.017492,22.674952,14826674
2018/1/30,23.028425,23.123177,22.846209,23.017492,22.674952,4478172
2018/1/31,22.95554,23.104956,21.993441,22.069969,21.741528,10992131
2018/2/1,22.073614,22.372448,21.574345,21.70554,21.382521,9399986
2018/2/2,21.610786,22.175655,21.202623,21.869534,21.544077,6278310
2018/2/5,21.483236,21.924198,21.246355,21.51239,21.192247,5764386
2018/2/6,20.772594,21.071428,19.642857,19.6793,19.386435,14206974
2018/2/7,20.251457,20.473761,19.6793,20.18586,19.885456,11881039
2018/2/8,20.204081,20.954809,20.204081,20.612244,20.305498,8174183
2018/2/9,20.116617,20.59038,19.682943,20.200438,19.899817,8984456
2018/2/12,20.408163,21.19169,20.408163,20.991253,20.678864,7995972
2018/2/13,21.016764,21.355684,20.845482,20.900145,20.589111,6888065
2018/2/14,20.896502,21.045918,20.579447,20.725218,20.416788,5897701
2018/2/22,21.122448,21.938774,20.90379,21.63994,21.3179,8588988
2018/2/23,21.811224,21.83309,21.395773,21.672741,21.35021,8210275
2018/2/26,21.731049,22.470844,21.541546,22.161077,21.83128,11793865
2018/2/27,22.193876,22.678572,22.084549,22.164722,21.834869,10235698
2018/2/28,21.865889,22.467201,21.720116,22.048103,21.719986,7601212
2018/3/1,21.975218,24.252914,21.942419,24.252914,23.891987,41273736
2018/3/2,24.562681,24.733965,23.946793,24.446064,24.08226,32062336
2018/3/5,24.442419,25.247812,24.289358,25.145773,24.771557,29634552
2018/3/6,24.927113,25.087463,24.362244,24.610058,24.243814,20295057
2018/3/7,24.446064,24.821428,24.129007,24.300291,23.93866,13677800
2018/3/8,24.245626,24.584549,24.099854,24.369534,24.006868,10565761
2018/3/9,24.307581,25.178572,24.234694,24.821428,24.45204,18023813
2018/3/12,25.153061,26.020409,25.010933,25.109329,24.735657,24513016
2018/3/13,24.854227,26.049562,24.795918,25.364431,24.986961,23316591
2018/3/14,25.163994,25.874636,24.599125,24.624636,24.258177,16644396
2018/3/15,24.54446,24.919825,24.234694,24.908892,24.538202,12643539
2018/3/16,24.854227,25.120262,24.347668,24.369534,24.006868,10145580
2018/3/19,24.161806,25.324345,24.161806,24.861517,24.491533,15524942
2018/3/20,24.781342,24.890671,24.391399,24.792274,24.423321,9466174
2018/3/21,24.967201,25.652332,24.562681,24.73032,24.362288,15362544
2018/3/22,24.631924,25.324345,24.354956,24.402332,24.039181,13633100
2018/3/23,23.305393,23.55685,21.982508,22.244898,21.913853,26017076
2018/3/26,21.865889,23.287172,21.865889,23.221575,22.875996,16332342
2018/3/27,23.582361,24.664722,23.389212,24.493441,24.128933,20480115
2018/3/28,24.052479,25.218658,23.983236,24.774052,24.405369,17406495
2018/3/29,24.708454,25.484694,24.395042,25.029154,24.656673,18823735
2018/3/30,25.276966,27.113703,25.236879,26.548834,26.153738,38383604
2018/4/2,27.077259,29.20554,27.059036,29.20554,28.770908,49945357
2018/4/3,29.088921,29.78863,28.214285,29.442419,29.004263,48540599
2018/4/4,29.300291,29.300291,28.053934,28.188774,27.769274,27993119
2018/4/9,27.809767,28.064869,27.077259,27.489067,27.079981,34679366
2018/4/10,27.631195,27.631195,26.796646,27.387026,26.979458,26593473
2018/4/11,27.387026,27.824345,27.059036,27.161077,26.75687,25161774
2018/4/12,27.080902,27.41618,26.450438,26.621719,26.22554,19621932
2018/4/13,26.960642,27.073614,26.592566,26.658163,26.26144,16933147
2018/4/16,26.494169,27.806122,26.46137,27.602039,27.191271,33407826
2018/4/17,27.787901,28.381924,26.24271,26.643585,26.247078,33830819
2018/4/18,27.026239,29.307581,26.432215,28.943148,28.512421,44071290
2018/4/19,28.797377,28.968658,27.853498,28.050291,27.632853,35644988
2018/4/20,27.769678,28.965014,27.572886,27.908163,27.49284,30399694
2018/4/23,28.068514,28.378279,26.202623,26.530613,26.135788,28245882
2018/4/24,26.384838,27.204809,24.781342,27.077259,26.674299,24263394
2018/4/25,26.712828,28.370991,26.607141,28.199709,27.780046,26281384
2018/4/26,27.696793,27.696793,26.854956,26.978863,26.577368,18077488
2018/4/27,27.368805,27.467201,25.874636,26.246355,25.855762,13964712
2018/5/2,26.275511,26.96793,26.086004,26.330173,25.938332,10133926
2018/5/3,26.220844,26.348396,24.989067,26.180758,25.79114,17212371
2018/5/4,26.147959,27.113703,25.874636,26.169825,25.780371,13411231
2018/5/7,26.202623,26.960642,26.195335,26.854956,26.455305,10779661
2018/5/8,26.854956,26.96793,26.37755,26.607141,26.21118,10319020
2018/5/9,26.614431,26.942419,26.388483,26.479591,26.085527,7971575
2018/5/10,26.567055,26.596209,25.579447,25.863703,25.478804,12405473
2018/5/11,25.867346,26.071428,25.247812,25.346209,24.969011,11069630
2018/5/14,25.539358,25.983965,25.109329,25.484694,25.105436,10398733
2018/5/15,25.491982,26.446793,25.364431,26.362972,25.970642,12540030
2018/5/16,26.235422,26.330173,25.874636,26.049562,25.661898,9647344
2018/5/17,26.005831,26.457726,25.801748,25.958454,25.572144,7820526
2018/5/18,25.830902,26.169825,25.437317,25.863703,25.478804,7782398
2018/5/21,26.111517,26.884109,26.031342,26.811224,26.412222,16866352
2018/5/22,26.858601,26.956997,26.450438,26.811224,26.412222,9952166
2018/5/23,26.727406,27.478134,26.603498,26.767492,26.369143,16283897
2018/5/24,26.741982,27.28863,26.654518,26.96793,26.566599,11820015
2018/5/25,26.989796,27.059036,25.641399,25.670553,25.288528,14782852
2018/5/28,25.728863,25.801748,24.861517,24.908892,24.538202,14573150
2018/5/29,24.948978,25.430029,24.763119,24.792274,24.423321,8709631
2018/5/30,24.628279,25.207726,24.271137,24.646502,24.279716,8685950
2018/5/31,24.890671,25.036444,23.870262,24.526239,24.161243,11108249
2018/6/1,24.486151,24.661077,23.884838,23.983236,23.626322,6748483
2018/6/4,24.190962,24.362244,23.509476,24.052479,23.694534,8498307
2018/6/5,24.234694,24.712099,24.132652,24.686588,24.319206,8492979
2018/6/6,24.6793,24.876093,24.446064,24.584549,24.218685,6766690
2018/6/7,24.781342,24.945335,24.416908,24.449709,24.085852,5411349
2018/6/8,24.482508,24.73761,24.052479,24.212828,23.852495,6408732
2018/6/11,24.19825,24.19825,23.655247,23.739067,23.385788,6344081
2018/6/12,23.74271,24.030613,23.40379,23.943148,23.58683,6070147
2018/6/13,23.688046,24.569969,23.651604,23.870262,23.51503,7288588
2018/6/14,23.844751,24.293001,23.578716,23.903061,23.547338,7988653
2018/6/15,23.870262,24.059767,23.177841,23.21793,22.872404,8954045
2018/6/19,22.962828,23.392857,20.896502,21.319241,21.00197,14845251
2018/6/20,21.337463,21.956997,21.228134,21.782068,21.457911,9800717
2018/6/21,21.767492,21.938774,20.845482,20.874636,20.563984,8923249
2018/6/22,20.685131,21.501457,20.517492,21.213556,20.897861,6830592
2018/6/25,21.501457,21.592566,20.947521,20.976677,20.664505,6335668
2018/6/26,20.528425,21.902332,20.521137,21.709183,21.38611,9951236
2018/6/27,21.975218,21.986151,21.373905,21.446793,21.127626,8917209
2018/6/28,21.545189,21.913265,21.446793,21.556122,21.235329,8271634
2018/6/29,21.680029,22.933674,21.618074,22.813412,22.473906,18837738
2018/7/2,22.704081,22.977406,22.350582,22.591106,22.254908,10887335
2018/7/3,22.649416,23.779154,22.430758,23.549562,23.199102,15131250
2018/7/4,23.323614,23.476677,22.339649,22.554665,22.219009,11572789
2018/7/5,22.596937,22.596937,21.17347,21.433674,21.183155,10386600
2018/7/6,21.438774,22.102039,20.918367,21.637754,21.384851,12125300
2018/7/9,21.571428,22.040815,21.341837,22.015306,21.75799,7972019
2018/7/10,21.913265,22.091837,21.607141,22.010204,21.752947,6987799
2018/7/11,21.55102,21.596937,20.280613,20.836735,20.593195,12015607
2018/7/12,20.816326,22.244898,20.719387,21.892857,21.636969,14631211
2018/7/13,21.903061,22.311224,21.887754,22.168367,21.909262,9005425
2018/7/16,22.270409,23.214285,22.270409,22.806122,22.539562,13398644
2018/7/17,22.765306,23.12755,22.454081,22.913265,22.645452,10236231
2018/7/18,23.005102,23.433674,22.474489,22.525511,22.26223,8528320
2018/7/19,22.596937,22.668367,22.040815,22.229591,21.969772,8170309
2018/7/20,22.045918,22.948978,22.040815,22.857141,22.589985,11506795
2018/7/23,22.857141,24.07653,22.586735,23.892857,23.613594,21117228
2018/7/24,23.928572,24.744898,23.520409,23.928572,23.648893,15626397
2018/7/25,24.030613,26.321428,23.948978,25.612244,25.312883,29320931
2018/7/26,24.489796,25.05102,24.020409,24.397959,24.112793,21876022
2018/7/27,24.336735,24.387754,23.678572,23.928572,23.648893,8871536
2018/7/30,23.892857,24.316326,23.530613,23.80102,23.522831,7554373
2018/7/31,23.80102,25.096937,23.80102,24.515306,24.228769,12268835
2018/8/1,24.744898,24.882652,23.989796,24.030613,23.749741,10577743
2018/8/2,23.709183,24.234694,23.07653,24.071428,23.790081,10264451
2018/8/3,23.882652,24.07653,23.168367,23.188774,22.91774,7317454
2018/8/6,22.964285,23.137754,21.224489,21.341837,21.092392,15218982
2018/8/7,21.474489,22.010204,20.933674,22.005102,21.747904,13208469
2018/8/8,21.811224,22.066326,20.816326,20.867346,20.623446,14934463
2018/8/9,21.010204,22.836735,20.892857,22.346937,22.085745,19255496
2018/8/10,22.42347,23.137754,22.193876,23.05102,22.781599,17335171
2018/8/13,23.418367,24.57653,23.209183,24.413265,24.12792,21889644
2018/8/14,23.979591,24.474489,23.765306,24.30102,24.016989,13366982
2018/8/15,24.336735,24.897959,23.836735,23.867346,23.588383,16611264
2018/8/16,23.392857,24.413265,23.117346,23.67347,23.396772,12781991
2018/8/17,24.132652,24.372448,22.82653,22.82653,22.559732,14195141
2018/8/20,23.091837,24.030613,22.862244,23.836735,23.558128,15641360
2018/8/21,23.928572,24.479591,23.474489,24.158163,23.875801,14452844
2018/8/22,23.964285,24.316326,23.545918,23.653061,23.376602,9620024
2018/8/23,23.525511,24.413265,23.525511,24.132652,23.85059,14475360
2018/8/24,24.086735,24.12755,23.265306,23.5,23.22533,14429090
2018/8/27,23.607141,24.632652,23.57653,24.438774,24.153131,17701765
2018/8/28,24.479591,24.795918,24.137754,24.336735,24.052284,14010568
2018/8/29,24.275511,24.387754,23.62755,24.040815,23.759825,12495780
2018/8/30,23.989796,24.056122,22.964285,23.07653,22.80681,17177098
2018/8/31,22.959183,23.290815,22.704081,22.959183,22.690834,8774686
2018/9/3,22.969387,23.040815,21.984694,22.913265,22.645452,11117935
2018/9/4,22.831633,23.505102,22.607141,23.260204,22.988337,10613664
2018/9/5,23.163265,23.163265,21.938774,22.015306,21.75799,17933198
2018/9/6,21.739796,22.433674,21.734694,22.020409,21.763033,8807136
2018/9/7,22.091837,22.413265,21.061224,21.32653,21.077263,12848452
2018/9/10,21.489796,21.581633,20.943876,21.081633,20.83523,7003101
2018/9/11,21.239796,21.566326,21.05102,21.280613,21.031881,6563071
2018/9/12,21.372448,21.744898,21.275511,21.387754,21.137772,7939181
2018/9/13,21.734694,21.928572,21.239796,21.607141,21.354595,7659907
2018/9/14,21.607141,21.678572,21.015306,21.102039,20.855398,6543454
2018/9/17,21.066326,21.066326,20.561224,20.591837,20.351156,5335994
2018/9/18,20.464285,21.061224,20.464285,21.05102,20.804974,5945805
2018/9/19,21.010204,21.862244,20.892857,21.525511,21.27392,9414587
2018/9/20,21.479591,21.642857,21.331633,21.357141,21.107519,3932634
2018/9/21,21.454081,21.811224,21.224489,21.647959,21.394936,6128226
2018/9/25,21.571428,22.040815,21.438774,21.760204,21.505869,5501704
2018/9/26,21.913265,21.989796,21.607141,21.887754,21.631927,5654621
2018/9/27,21.775511,21.989796,21.408163,21.459183,21.208366,5488823
2018/9/28,21.428572,21.658163,21.265306,21.494898,21.243664,4670319
2018/10/8,20.846937,20.908163,19.989796,20.056122,19.821705,10161533
2018/10/9,20.071428,20.382652,19.913265,20.030613,19.796492,5117585
2018/10/10,20.12755,20.92347,19.403061,20.255102,20.018358,8376595
2018/10/11,19.382652,20.030613,18.229591,18.357141,18.14258,13009480
2018/10/12,18.357141,18.520409,17.244898,18.112244,17.900547,10719959
2018/10/15,18.234694,18.530613,17.525511,17.556122,17.350924,7319314
2018/10/16,17.556122,17.984694,16.316326,16.428572,16.236553,13954388
2018/10/17,16.928572,17.25,16.581633,17.163265,16.96266,14400954
2018/10/18,17.030613,17.5,16.87755,17.066326,16.866856,10273198
2018/10/19,17.066326,17.066326,17.066326,17.066326,16.866856,0
2018/10/22,17.066326,17.066326,17.066326,17.066326,16.866856,0
2018/10/23,17.066326,17.066326,17.066326,17.066326,16.866856,0
2018/10/24,17.066326,17.066326,17.066326,17.066326,16.866856,0
2018/10/25,17.066326,17.066326,17.066326,17.066326,16.866856,0
2018/10/26,17.290815,18.622448,17.142857,17.561224,17.355967,16366243
2018/10/29,17.739796,17.821428,17.020409,17.331633,17.129059,10503618
2018/10/30,17.244898,17.331633,15.755102,16.663265,16.468502,13995536
2018/10/31,16.698978,17.17347,16.693876,16.933674,16.735752,9013947
2018/11/1,17.448978,18.209183,17.428572,17.683674,17.476986,18031858
2018/11/2,18.061224,18.306122,17.892857,18.280613,18.066948,15397669
2018/11/5,18.362244,18.362244,17.887754,18.280613,18.066948,10061579
2018/11/6,18.311224,19.270409,18.280613,18.755102,18.535891,20037424
2018/11/7,18.367346,18.857141,18.137754,18.382652,18.167795,13255781
2018/11/8,18.566326,18.663265,18.163265,18.367346,18.152668,10260182
2018/11/9,18.311224,18.341837,17.933674,18.112244,17.900547,8380744
2018/11/12,17.974489,18.704081,17.974489,18.704081,18.485466,10453271
2018/11/13,18.448978,18.954081,18.331633,18.714285,18.49555,11880790
2018/11/14,18.571428,19.066326,18.428572,18.87755,18.656906,12009888
2018/11/15,18.622448,19.382652,18.622448,19.37755,19.151064,14335287
2018/11/16,19.387754,19.831633,19.107141,19.556122,19.327549,14715793
2018/11/19,19.418367,19.484694,19.142857,19.280613,19.05526,9114917
2018/11/20,19.12755,19.55102,18.816326,18.892857,18.672035,11978594
2018/11/21,18.489796,18.790815,18.42347,18.719387,18.500595,7301211
2018/11/22,18.82653,18.948978,18.647959,18.770409,18.551018,4921307
2018/11/23,18.755102,18.770409,17.765306,17.765306,17.557663,9907980
2018/11/26,17.780613,17.989796,17.505102,17.642857,17.436646,5866577
2018/11/27,17.755102,18.096937,17.704081,17.831633,17.623215,5133214
2018/11/28,17.92347,18.239796,17.755102,18.183674,17.971142,6950469
2018/11/29,18.392857,18.474489,17.857141,17.857141,17.648424,6116015
2018/11/30,17.862244,17.908163,17.209183,17.841837,17.633301,5605915
2018/12/3,18.367346,18.663265,18.163265,18.663265,18.445127,11321655
2018/12/4,18.443876,18.67347,18.387754,18.566326,18.349321,7087001
2018/12/5,18.214285,18.357141,18.132652,18.183674,17.971142,5702639
2018/12/6,18.112244,18.204081,17.653061,17.668367,17.461857,6827019
2018/12/7,17.806122,18.071428,17.719387,17.92347,17.71398,4681383
2018/12/10,17.5,17.831633,17.397959,17.525511,17.320673,4391811
2018/12/11,17.540815,17.795918,17.540815,17.714285,17.50724,2799548
2018/12/12,17.734694,17.760204,17.494898,17.525511,17.320673,3100282
2018/12/13,17.602039,17.836735,17.418367,17.724489,17.517323,4236608
2018/12/14,17.540815,17.668367,17,17.07653,16.876938,5755353
2018/12/17,17.005102,17.204081,16.862244,16.994898,16.796261,4296684
2018/12/18,16.994898,17.107141,16.647959,16.744898,16.549183,4893328
2018/12/19,16.841837,16.908163,16.484694,16.55102,16.357571,3925695
2018/12/20,16.5,16.709183,16.403061,16.637754,16.443291,3624659
2018/12/21,16.617346,16.617346,15.954081,16.096937,15.908795,7267005
2018/12/24,16.071428,16.479591,15.979591,16.469387,16.276892,6195495
2018/12/25,16.372448,16.535713,15.82653,16.530613,16.337402,7408813
2018/12/26,16.32653,16.489796,16.244898,16.244898,16.055027,5340212
2018/12/27,16.540815,16.581633,15.964285,15.964285,15.777694,5906150
2018/12/28,15.994897,16.224489,15.795918,15.948979,15.762567,4671769
2019/1/2,16.045918,16.168367,15.908163,16.020409,15.83316,3774752
2019/1/3,15.928571,16.219387,15.846938,15.882653,15.697016,3795197
2019/1/4,15.765306,16.346937,15.566326,16.270409,16.080238,7448368
2019/1/7,16.352039,16.724489,16.275511,16.678572,16.483631,9821950
2019/1/8,16.617346,16.780613,16.428572,16.484694,16.292021,5943582
2019/1/9,16.581633,16.938774,16.469387,16.540815,16.347485,9198238
2019/1/10,16.469387,16.561224,16.163265,16.229591,16.0399,8913793
2019/1/11,16.387754,16.566326,16.32653,16.55102,16.357571,8214389
2019/1/14,16.556122,16.663265,16.352039,16.443876,16.251678,5190766
2019/1/15,16.438774,16.724489,16.367346,16.724489,16.529011,7370595
2019/1/16,16.734694,17.030613,16.637754,16.780613,16.584478,9727558
2019/1/17,16.734694,16.770409,16.260204,16.265306,16.075197,7635395
2019/1/18,16.25,16.459183,16.158163,16.37755,16.186129,7189023
2019/1/21,16.37755,16.719387,16.362244,16.596937,16.402952,7562072
2019/1/22,16.596937,16.653061,16.367346,16.428572,16.236553,5268152
2019/1/23,16.403061,16.403061,16.030613,16.188774,15.999558,5355435
2019/1/24,16.178572,16.989796,16.086735,16.780613,16.584478,15122213
2019/1/25,16.734694,16.918367,16.515306,16.591837,16.397909,8264955
2019/1/28,16.637754,16.887754,16.581633,16.632652,16.43825,6252284
2019/1/29,16.443876,16.581633,16.025511,16.341837,16.150833,6652416
2019/1/30,16.306122,16.418367,15.673469,15.724489,15.5407,9139133
2019/1/31,15.724489,16.020409,15.52551,15.632653,15.449937,6424607
2019/2/1,15.642857,15.969387,15.637755,15.933673,15.747439,6270112
2019/2/11,16.010204,16.984694,16.010204,16.882652,16.685328,16080557
2019/2/12,16.882652,17.035713,16.739796,16.933674,16.735752,10961056
2019/2/13,17.005102,18.55102,16.933674,17.92347,17.71398,21398701
2019/2/14,17.928572,17.928572,17.5,17.816326,17.608086,12181821
2019/2/15,17.969387,18.382652,17.821428,17.913265,17.703892,15022612
2019/2/18,18.066326,18.918367,18.061224,18.714285,18.49555,22690002
2019/2/19,18.775511,19.071428,18.469387,18.897959,18.677076,19169950
2019/2/20,18.846937,18.846937,18.37755,18.642857,18.424957,12032079
2019/2/21,18.525511,19.147959,18.403061,18.520409,18.30394,17972308
2019/2/22,18.55102,19.030613,18.387754,19.020409,18.798096,15730813
2019/2/25,19.489796,20.617346,19.489796,20.316326,20.078869,28645995
2019/2/26,20.408163,21.367346,19.744898,20.454081,20.215012,28106241
2019/2/27,20.346937,21.096937,19.765306,20,19.766239,21302932
